0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.577330809604038028e-02
9.785374127470805941e-03 0.000000000000000000e+00
9.785374127470805941e-03 -1.577330809604038028e-02
1.875530041098571327e-02 0.000000000000000000e+00
1.875530041098571327e-02 -2.475196039686336502e-02
3.751060082197142653e-02 -8.007987187220500652e-03
3.751060082197142653e-02 0.000000000000000000e+00
4.729597494944223074e-02 8.735986022422363717e-03
4.729597494944223074e-02 -8.007987187220500652e-03
5.653771718094244281e-02 0.000000000000000000e+00
6.523582751647204192e-02 -8.007987187220500652e-03
6.523582751647204192e-02 0.000000000000000000e+00
8.371931197947245218e-02 -8.007987187220500652e-03
7.529301759192816301e-02 -8.007987187220500652e-03
8.371931197947245218e-02 -8.007987187220500652e-03
1.027464283384434546e-01 -1.577330809604038028e-02
1.027464283384434546e-01 1.698663948804348886e-02
1.119881705699436597e-01 -1.577330809604038028e-02
1.304716550329440838e-01 0.000000000000000000e+00
1.215017287494291887e-01 0.000000000000000000e+00
1.304716550329440838e-01 0.000000000000000000e+00
1.402570291604149089e-01 -8.007987187220500652e-03
1.494987713919151140e-01 0.000000000000000000e+00
1.494987713919151140e-01 -2.475196039686336502e-02
1.592841455193858835e-01 0.000000000000000000e+00
1.592841455193858835e-01 -8.007987187220500652e-03
1.682540718029008064e-01 8.735986022422363717e-03
1.769521821384304472e-01 -8.007987187220500652e-03
1.769521821384304472e-01 0.000000000000000000e+00
1.867375562659012445e-01 -8.007987187220500652e-03
1.867375562659012445e-01 -1.577330809604038028e-02
1.959792984974014218e-01 -8.007987187220500652e-03
2.054928566768869092e-01 -8.007987187220500652e-03
2.147345989083871420e-01 0.000000000000000000e+00
2.147345989083871420e-01 -8.007987187220500652e-03
2.242481570878726571e-01 0.000000000000000000e+00
2.332180833713875523e-01 8.735986022422363717e-03
2.419161937069171653e-01 -1.577330809604038028e-02
2.519733837823732725e-01 -2.475196039686336502e-02
2.609433100658881677e-01 -1.577330809604038028e-02
2.609433100658881677e-01 -8.007987187220500652e-03
